ID,Name,Address,Date,Longitude,Latitude,PlaqueText
1068,Gause-Bolles House,413 Orange St ,1852,-77.9437249,34.2334228,"Built by Samuel P. Gause (1818-1875), a Wilmington merchant. Sold in 1863 to John Van Sickle(1808-1869), tobacconist. After death of his widow Anna, in 1870, house sold at public auction to Mary McRee Walker Hill. In 1887, it passed to her heir, Hannah P. Bolles, who owned it until 1934.House is of the Greek Revival style with later additions and alterations."
1069,Gause-Burr House,315 S. 2nd St ,1893,-77.9467518,34.234499,"Queen Anne style house built for Mary Alice Gause Young (1846-1918); and sister; Anna CarolineGause (1848-1917). Inherited in 1940, by Ann Bacot Cumming Burr (1900-1994),wife of Frederick S. Burr, II (1898-1989), salesman for Tide Water Power Company. House remained in family until 1991."
1067,George French House Kitchen,408 Dock St ,1851,-77.9438142,34.234758,Kitchen is a rare sruviving frame dependency built for adjacent George R. French House. It was enlarged by the 1880s and since rented as a residence.
535,Gooding-Lawton-Grant House,210 Ann St ,1904,-77.9485443,34.229195,"Built by F.J. Gooding, superintendent of Hilton Lumber Co., as investment property. Sold in 1905 to Florence V. Lawton (1856-1924) who resided here with her sister, Anna Lawton Grant (1858-1942)and her husband, Richard H. Grant (1845-1912), master plumber. Remained Grant family residenceuntil 1969."
538,Gore-Martin House,11 Church St ,1895,-77.9443497,34.2351535,"Cottage built as rental property for Rachel Litchfield Gore (1933-1914), native of Beaufort, SC. Purchased as rental property in 1912 by Cuthbert Martin (1875-1922), president-treasurer PeoplesSupply Company; and wife, Bessie Ledford Gore (1865-1934), native of Richmond VA, who was activein religious, civic, and patriotic organizations."
742,Governor Dudley Mansion,400 S. Front St ,1825,-77.94863,34.229988,"Built for Edward B. Dudley (1789-1855), who was a native of Onslow County, and a state and US legislator. He was governor from 1836 to 1841, the first elected by popular vote, and president of the Wilmington and Raleigh Rail Road Company. His wife, Elizabeth Haywood (1796-1840), was a nativeof Wake County. Purchased in 1885 by Pembroke Jones (1858-1919), rice mill owner and financier; and wife, Sarah W. Green (1865-1945). In 1895, the house was bought by James Sprunt (1846-1924), cotton exporter, local historian and philanthropist; and wife, Luola Murchison (1860-1916). They enlarged and altered the house in Neo-classical Revival style. The B.P.O. Elks occupied the building from 1945 to 1971. The first offices of the Historic Wilmington Foundation were here from 1971 to 1985. In 2005, it was designated to be of statewide significance protecting it from demolition."
544,Gwaltney-Martin House,406 Orange St ,1911,-77.9439257,34.2329507,"Neoclassical Revival style house built for Robert Howell Gwaltney (1878-1939), native of Raleigh, NC, manager of Jefferson Standard Life Insurance, Co.; and wife, Octavia Boatwright (1880-1964).Purchased in 1914 by Eugene Stuart Martin (1840-1919), attorney and Confederate veteran. Houseremained in family for 42 years. Saved for preservation by Historic Wilmington Foundation."
545,Gwyer-Walker House,302 S. 2nd St ,1866,-77.9446174,34.2316717,"William A. Gwyer, Esquire, built rear portion of house in the late 1860s. Front section of house builtby James Walker, contractor and builder. This property was once owned by Marmaduke"
1236,Hall-Kelly House,104 Church St ,1906,-77.9475626,34.2288835,"Neoclassical Revival style house built for Edward Gallagher Hall (1877 -1950), boilermaker; and wife, Algerenia Christinia Clemensen (1878-1957). During their ownership they altered the facade by adding a second-story bay window and enclosing part of a rear two-story porch. Purchased in 1919 by Bessie O. Kelly (1879-1941), school teacher; and brother, Amos Edwin Kelly (1889-1962), clerk. They were natives of Sampson County. The house remained in the family for sixty-one years."
549,Hankins-Bannerman House,314 Ann St ,1898,-77.947161,34.2315392,"Queen Anne Style house built for William Moore Hankins (1843-1926), chief clerk for N. JacobiHardware Company; and wife, Almira Corbett (1843-1920). Purchased in 1904 by Sarah ElizabethGrady Bannerman (1862-1945), civic and religious leader."
1185,Hansen House,114 Nun St ,1882,-77.9441712,34.2340234,"Italianate style house, with Steamboat Gothic decoration, built for Ludvig Hansen (1850-1921), nativeof Denmark; and wife, Augusta G. (1860-1918). Hansen was a ship chandler and President of Spiritine Chemical Co. Saved for preservation by Historic Wilmington Foundation."
1115,Harper-Hundley House,509 S. Front St ,1901,-77.9472502,34.2312486,"Queen Anne style house built as investment property for John Allan Taylor (1862-1957), wholesalegrocer. Purchased in 1905 by Capt. James Thomas Harper (1843-1915), operator of a tow boatbusiness between Wilmington and Southport and part-owner of Boney & Harper Milling Company. In 1949, purchased by Frances Registar Hundley (1893-1969), boarding house operator; and husband, William Alexander Hundley (1887-1966), mechanic and World War I veteran. Remained in family for fifty-six years."
1162,Harper-Newbold House,5 Church St ,1905,-77.9486782,34.229251,"Neoclassical Revival style house built for Captain James Thomas Harper (1843-1915), steam tugoperator, co-founder of Boney & Harper Milling Company and proprietor of Wilmington SteamLaundry; and wife, Annie Sophie Drew (1844-1913). House was a gift for daughter, Lilybel HarperFrench (1877-1944). Purchased in 1946 by granddaughter Jessie Harper Newbold (1896-1991), wifeof Jerry McMullan Newbold (1895-1983), chemist. Remained in family for ninety-one years."
1164,Hart Carriage House,309 Cottage Ln ,1852,-77.9474622,34.2289057,"Outbuilding for Levi A. Hart (1809-1882) House at NE courner of S. 3rd Street and Cottage Lane. Hart was a native of Connecticut and partner in Hart & Baily Iron Works. In 1965, the dependency was aquired by 1st Presbyterian Church and in 1966 renovated by the Junior League of Wilmington for use as their headquarters. They remained in the building until 1987."
513,Hasell-Parsley House,302 S. 3rd St ,1809,-77.9442158,34.2343701,"William S. Hasell (1780-1814), attorney, editor of the Wilmington Gazette, and founder of the Circulating Library and Reading Room (1809), built here a three-story brick dwelling known as Williams Castle. The present day house was built upon the first floor of the old Hasell dwelling by Oscar G. Parsley (1806-1885) in 1860. The George French family resided here from 1877 to 1931."
516,Heide-Futch House,411 S. 2nd St ,1870,-77.9464024,34.2297524,"Neen; and wife, Catherine Exum (1834-1891). Purchased in 1898 by John W. H. Fuchs (1871-1938), grocer and proprietor of Futchs Department Store; and wife, Mary C. M. Strunck (1873-1932), natives of Germany, who Americanized their surname to Futchs. Front section and Tuscan-columned porch added in c.1910. House remains in family."
583,Henry Latimer House,202 S. 3rd St ,1882,-77.946324,34.234814,"Italianate style dwelling built for Henry G. Latimer (1845-1929); and wife, Carrie. Mr. Latimer was a merchant and co-founder of Acme Manufacturing Company. House owned by Mary Hargrave Kenan (1842-1916) and heirs from 1903-1935. "
757,Henry Russell Savage House,114 S. 3rd St ,1848,-77.9452868,34.2322088,"Italianate style house built for Henry Russell Savage (1799-1861), native of Connecticut, Cashier of Bank of Cape Fear. Residence of the Bacon family from 1881 to1891. Henry Bacon was engineer of The Rocks, the construction that closed New Inlet, and father of Henry Bacon, architect of the Lincoln Memorial. Remodeled in 1909 in Neoclassical Revival style by Percy Reece Albright (1866-1936), Vice-president of operations, Atlantic Coast Line Railroad. "
521,Hogg-Anderson House,110 Orange St ,1810,-77.9447959,34.2329302,"Built by John Hogg, Esquire, merchant. Residence of James Anderson , merchant, 1830-1871."
1128,Holladay-Whitehead House,401 S. 3rd St ,1892,-77.9458223,34.231064,"Queen Anne style house built by William Holladay (1865-1940), native of Richmond, VA, clerk for the Atlantic Coast Line Railroad; and wife, Fannie Pritchard (1878-1960). Purchased in 1895 by Cornelia Grant Whitehead (1842-1926), wife of William A. (1836-1905), native of Key West, FL, and merchadise broker. Home of grandson William Alexander Whitehead (1908-1986), artist, author and actor, who starred on Broadway with Ethel Barrymore, Catherine Cornell and Paul Kelly. Remained in family for seventy-seven years. "
523,Honnet House,322 S. Front St ,1881,-77.9463578,34.231545,"Italianate style house built on Sunset Hill by George Honnet (1843-1913), native of Baltimore, jewelerand watchmaker; and wife, Marie Otterbourg (1848-1913). Colossal Neoclassical portico added in 1914 by son, George (1880-1962), a jeweler. House remained in family until 1967."
599,Horace P. Munson House,201 S. 4th St ,1913,-77.9441265,34.2330349,"Colonial Revival style house built for Horace Percy Munson (1866-1958), of Munson & Company, retailclothing merchants. Residence also, of siblings, Katherine Clark (1860-1928) and Edward H. Munson(1871-1946), First Presbyterian Church organist. Inherited by niece, Louise Munson Bates (1904-1973), wife of Zeno Elton Bates (1904-1946), osteopathic physician. House remained in family for sixty-six years."
526,Howey-Wiard House,224 S. 4th St ,1912,-77.9483881,34.2304845,"Neoclassical Revival style house built for use as rental property on land inherited by Urbana, Mary D., William M., and George Parker Howey who lived at No. 222. Remained in family until 1932. Purchasedin 1955 by David Kyle Wiard (1904-1972), office manager for Gregory-Murray Construction Company; and wife, Margaret Barber (1909-1972), typist for U.S. Corps of Engineers."
528,Huggins House,7 S. 4th St ,1910,-77.9450806,34.2301487,"Shingle style house built for Frank Linwood Huggins (1867-1952),chemist and superintendent of CapeFear Chemical Company; and wife, Kate Theodosia Cantwell (1872-1950). Remained in family until1955."
419,J. W. Brooks Building,18 S. Water St ,1920,-77.9496391,34.2342878,"Unique over-water warehouse constructed for John Wesley Brooks (1868-1937), wholesale grocer; and wife, Rosa Jenrette (1871-1955), natives of Brunswick County. The family business, Brooks CashGrocery Company, operated here until 1978."
1220,J. W. Murchison House,316 S. 3rd St ,1886,-77.945036,34.230302,"French eclectic style house built for Joel Williams Murchison (1853-1926), founder of J. W. Murchison Co., wholesale hardware; and wife, Loulie Hay Atkinson (1860-1922). Front and south porches removed c.1933 and entry added. House remains in the family. "
746,Jewett-Shepard House,317 S. 2nd St ,1881,-77.9466255,34.2308015,"Original Italianate two-story wood-frame house was purchased in 1886 by Susan Lane Jewett (1851-1917), wife of Richard Bradley Jewett (1844-1915), naval stores inspector. They had been in residence here since 1881. Joseph C. Shepard, Jr. (1867-1948); and wife, Winifred Bowden (1874-1948) purchased the house in 1899. He was a druggist and founder of Shepard Chemical Works, Inc. which he operated in the backyard. The Shepards remodeled the house in the Mediterranean style in 1923. Remained in family for sixty-six years."
1187,John A. Taylor House,409 Market St ,1847,-77.9474064,34.2301303,"Greek Revival style house built for John A. Taylor (1798-1873), native of New York, shipping and railroad industrialist, civic leader; and wife, Catherine M. Harriss (1806-1877). From 1893 to 1951the building served as an armory for the Wilmington Light Infantry. The WLI gave it to the city of Wilmington for use as a public library. The library occupied the building from 1956 to 1981."
394,John C. Bailey House,219 S. 3rd St ,1864,-77.9460677,34.233676,"Italianate style house built for John C. Bailey (1818-1880), native of Norway, patternmaker and partner in Hart & Bailey, Iron and Brass Foundry; and wife, Elizabeth Ann Rundlett (1817-1900), native of Vermont. Purchased in 1941 by Samuel C. Kellam (1881-1957), salesman; and wife, Ida Brooks (1895-1981), school teacher, genealogist, and local historian. "
402,John S. Bellamy Building,107-109 S. Front St ,1912,-77.9443608,34.2309509,"Commercial building constructed as rental property for John D. Bellamy, Jr. (1854-1942), attorneyand U.S. congressman; and wife, Emma May Hargrove (1857-1944), native of Hibernia Plantation, Granville County, NC. Remained in family for forty-five years. Upper floors used as boarding housefrom 1920 to 1957. Facade altered in 1984."
1169,Jones-Mitchell House ,111 S. 4th St ,1849,-77.9476694,34.2356318,"Built for Jane Jones (1786-1855), this house was remodeled in the Italianate style during the ownership of Benjamin F. Mitchell (1812-1894); and wife, Sarah Swann (1813-1881). A native of Maine, he was a partner in the firm of Mitchell and Huggins, grain dealers. House remained in familyuntil 1931."
587,Joseph Loughlin House,513 S. Front St ,1909,-77.9476072,34.2283745,"Queen Anne style house built for Joseph J. Loughlin (1881-1918); and wife, Eleanor King (1885-1941). He was Secretary/Treasurer of New Hanover Transit Company, a primary developer of CarolinaBeach. An infantry captain, he was killed in France during World War I."
1199,Kenly-Whitehead House,405 S. 3rd St ,1892,-77.945019,34.230428,"Queen Anne style house built for John Reese Kenly (1847-1928), native of Baltimore, MD, president of the Atlantic Coast Line Railroad; and wife, Emma G. Warfield (d. 1904). Purchased in 1943 by Lita Larkins Whitehead (1885-1961), whose son William A. Whitehead (1908-1986), artist and professional actor, retired here. Remained in family until 1987. "
1206,Kidder House,308 Dock St ,1910,-77.9440373,34.2343951,"Shingle style house built as rental property for George W. Kidder (1844-1915), saw and planning millowner; and wife, Florence Hill (1855-1917, who lived one lot west in a house that burned in the 1960s. Both houses sat on Kidder property that ran from Third to Fourth Street. Inherited by daughter, Florence Kidder Moore (1888-1971), wife of Louis T. Moore (1885-1961), secretary and industrial agent for the Wilmington Chamber of Commerce; and daughter, Elise Kidder Wishar (1890-1977), wife of Captain William P. Wishar (1886-1971), commander of the first US Coast Guard AirStation. House remained in family until 1928."
1205,King-Meares House,326 S. 3rd St ,1875,-77.945733,34.2307128,"Italianate style house built in 1872 by Charles H. King (1849-1909), partner in naval stores concern of Robinson & King; and wife, Mary J. Purchased in 1895 by Judge Oliver P. Meares (1828-1906); and wife, Ann Eliza Wright (1828-1900); remained in family until 1936. "
1208,King-Thorpe House,209 Nun St ,1890,-77.9461793,34.2306288,"Queen Anne style house built for Charles Humphrey King (1838-1909), native of New York, Confederate veteran, and partner in Robinson & King, naval stores; and wife, Mary J. King (b. 1840). Purchased in 1904 by William Bennett Thorpe (1874-1963), native of Rocky Mount, NC, president of W. B. Thorpe & Co., builders supplies; and wife Margaret Meares (1874-1969)."
1126,L. W. Davis House,109 Church St ,1987,-77.9473841,34.2292937,"Italianate style house built for Lorenzo Warren Davis (1859-1926), native of Carteret County, NC, president of I.W. Davis & Co., retail and wholesale clothing; and wife, Sarah Catherine Smith (1870-1961). Davis was also one of the developers of Wilmington Beach."
1216,Larrington House,418 S. 4th St ,1856,-77.9441935,34.2298112,"Greek Revival style house built for Diana Larrington (1804-1886) and her children. Moved north on lotand extended by Henry C. Bear (1878-1925), real estate developer, who owned the property from 1913 to 1918."
586,Latimer-Waddell House,218 S. 3rd St ,1885,-77.9455099,34.2287225,"Italianate style house built for William Latimer (1852-1923), industrialist. In 1886 deeded to Ellen Savage (1842-1898), second wife of Alfred Moore Waddell (1834-1912), U. S. Congressman, Mayor of Wilmington, orator and historian. Purchased in 1925 by Albert T. Summey, real estate agent for Atlantic Coast Line Railroad who lived here until 1964. Rear section of building enlarged and bricked in c.1975. "
1163,Louis J. Poisson House,308 S. 2nd St ,1886,-77.9476965,34.2285545,"Late Italianate style house built for Louis J. Poisson (1860-1891), real estate broker; and wife, MaryAllen (1866-1960), native of Brockville, Ontario, Canada. From 1905 to 1916, the home of BrookeGwathmey Empie, attorney, state senator and Recorder of New Hanover Courts, second husband of the widowed Mary Allen. Remained in Poisson family as investment property for seventy-six years."
1218,Love-Morrison House,321 S. 2nd St ,1846,-77.9465363,34.2305787,"Italianate style house built for John D. Love (1818-1877), merchant. Purchased in 1874 by MajorThomas Hall McKoy (1837-1902), Confederate officer, cotton buyer; and wife, Margaret YoungAnderson (1847-1917). Purchased in 1926 by Benjamin R. Morrison, (1896-1988), doctor of dentalsurgery; and wife, Winifred Shepard (1897-1996), who enlarged and remodeled the house in the Mediterranean style in the 1930s."
531,Lucy M. Giles House,321 S. 3rd St ,1896,-77.9451083,34.2308647,"Lucy Murchison Giles (1850-1913) inherited this property in 1867 from her father Joshua Grainger Wright, Jr. In 1896, the lot was divided for two Queen Anne style houses built for rental purposes by her husband, Clayton Giles (1844-1917). The other house stands to the north. "
592,Mahler House,217 Dock St ,1914,-77.9476072,34.2340223,"Craftsman style two family dwelling built for Carl Peter Barthold Mahler (1874-1956), real estate and rental agent, and wife Meta Brunjes (1868-1957), during their ownership of the DeRosset property to the west. Natives of Germany, they lived here from 1946 until their deaths. Building remained in family until 1962."
632,Mahler Office,21 S. 2nd St ,1909,-77.9471652,34.2346478,"Built as real estate office by Carl Peter Barthold Mahler (1874-1956), realtor, builder. Rented afterc.1917 to a succession of small businesses. Mahler and wife. Meta Brunjes (1868-1957), natives of Hannover, Germany, lived in the deRosset house 1905-1946."
615,Maria McKoy House,510 S. 3rd St ,1913,-77.9459115,34.2321853,"Neoclassical Revival style house built as rental property for Maria Brown McKoy (1855-1942), widow of Robert Hassell McKoy (1855-1901), attorney. Purchased in 1943 by Frank Lem (1916-1990), owner of the New China Restaurant; and wife, Velma Walker (1919-1975), native of Columbus County. She operated a beauty salon here during the 1950s and 1960s. "
1224,Martha Munds House,318 Ann St ,1898,-77.944413,34.231701,"Queen Anne style house built for Martha De Lâ€™Aigle Munds (1859-1913), native of Augusta, GAand widow of James Dickson Munds (1855-1893), druggist. It is one of the few remaining houses in Wilmington with a side porch in the garden entrance."
773,Martin-Huggins House,412 Market St ,1870,-77.9471164,34.2276412,"Built by Alfred Martin (1812-1897), merchant, as his family residence. Later occupied by CaptainJohn Newland Maffitt (1819-1867), noted Confederate Naval officer. From 1889, owned by family of George W. Huggins (1841-1916), jeweler."
1214,Mary Jane Langdon House,408 Market St ,1870,-77.9441731,34.2354577,"Italianate style house built for Mary Jane Halsey Langdon (1799-1883), widow of Samuel Langdon(1786-1832), merchant, to replace residence that burned. Inherited by granddaughter Jane Young(1849-1930), and husband, Thomas D. Meares, C.S.A. (1848-1927), city clerk and treasurer; supreme master of exchequer of the Knights of Pythias. House remained in family until 1958."
1179,Masonic Hall,125-127 Market St ,1841,-77.9472949,34.2301834,"Third building constructed to house St.. Johns Lodge No. 1, A.F. & A.M. Until 1899 third floor used by several masonic lodges. Receptions held here for Henry Clay (1844), Daniel Webster (1847), and President James K. Polk (1849). Public Hall on second floor, center for cultural events, later housedthe Wilmington Library Association (1874-1895). First floor occupied by grocery stores, including the Groceteria (1926-1962). Troutmans Beauty School of Wilmington (1963-1986) located here. OriginalGothic Revival style facade replaced in 1907."
605,McClammy-Powell House,423 S. Front St ,1914,-77.9484774,34.2308356,"Neoclassical Revival style house built for Richard Price McClammy (1874-1955), editor and publisherof The Evening Dispatch; and wife, Janie L. Bryan (1876-1918). Purchased in 1948 by Pender Countynatives, Carl Flay Powell, Sr. (1906-1990), grocer; and wife, Edith Corbett (1910-1999), schoolteacher."
1225,McClellan Livery Building,118 Dock St ,1914,-77.9451083,34.2342448,"Commercial building constructed as rental property for the Hanover Trust Company. First used as stables by W.B. McClellan & Son. Other tenants included a variety of automobile dealerships, repairand upholstery; wholesale feeds and groceries; and electrical repairs and services."
628,McGary-Worth House,414 Orange St ,1848,-77.9481873,34.2327108,"Probably constructed by James McGary (1816-1850), native of Fayetteville. Sold in 1850 to Owen D. Holmes (1824-1883), Brunswick County rice planter and magistrate. Purchased in 1854 by Thomas C. Worth (1817-1862), native of Randolph County, owner of Cape Fear Steamship Company and operator of the state salt works during the Civil War. He died here of yellow fever during epidemic.House is built in Greek Revival style with later (circa 1900) addition at rear."
631,McGowan House,507 S. Front St ,1901,-77.9475626,34.2286696,"Queen Anne style house built for William Andrew McGowan (1867-1948), president-treasurer of the Brunswick Bridge and Ferry Company and Justice of the Peace; and wife, Maude A. Kelly (1869-1960), native of Bladen County."
611,McKay-Green House,312 S. 3rd St ,1837,-77.9458669,34.2312396,"Built for Murdock McKay (1776-1837). North addition built in 1885 for Dr. William H. Green (1843-1914), druggist. "
1227,McRae House,305 S. 2nd St ,1850,-77.9465809,34.2313961,"Also known as the Chair House this building was constructed for John McRae in c. 1850. In 1905, T.D. Love family renovated house as their residence."
558,Mitchell-Anderson House,102 Orange St ,1738,-77.9477857,34.2327137,"Oldest surviving structure in Wilmington, Georgian style house built for Edward Mitchell (c. 1744), native of Charleston, SC, carpenter and planter. Purchased in 1828 by Thomas F. Davis (1778-1846), clerk of New Hanover County Court. Inherited in 1860 by Margaret AndersonDavis (1814-1889), sister of Dr. Edwin A. Anderson (1816-1894), physician and Confederate Army surgeon, who resided here as early as 1850. Remained in family until 1911. Operated as boarding house until 1963 when saved for preservation by Thomas H. Wright, Jr. (1918-1993), president of Wright Chemical Corporation; and wife, Elizabeth Labouisse (1933- ), founders of Historic Wilmington Foundation, Inc."
595,Morse-Willard-Rhodes House,211 Ann St ,1860,-77.946385,34.232074,"Front section of house built on adjacent lot by Christopher C. Morse (1824-1891), grocer. Moved and enlarged in Queen Anne style for Martin Stevenson Willard (1858-1933), insurance agent and president of Willard Bag and Manufacturing Company. Purchased in 1950 for rental income by GeorgeWashington Rhodes (1893-1958), grocer; and wife, Famie B. Jones (1903-1970). House remains in family."
598,Munson-Bessellieu House,206 Ann St ,1904,-77.946539,34.231533,"Colonial Revival style house built for Horace P. Munson (1866-1958), tailor, as rental property. In 1907 rented to Edward C. Bessellieu (18661943), bookkeeper for Atlantic Coast Line Railroad; and wife, Emma Smith (1871-1945). He purchased the house in 1921; remained in the family until 1947."
612,New Hanover County Courthouse,24 N. 3rd St ,1892,-77.9452718,34.2323973,"Queen Anne style courthouse built as seat of government for New Hanover County at a cost of $72,000. Cornerstone laid on April 20, 1891. Superior Court first met here on April 17, 1893. Renovation begun in 1986; rededicated 1988. "
610,Newton-Milinor House,"420 S. 4th St Wilmingotn, NC",1915,-77.943757,34.23615,"Neoclassical Revival style house built for Southport natives, Joseph Stokes Newton (1874-1958), stevedore; and wife, Daisy Burriss (1876-1950). Purchased in 1956 by Maurice Lee Millinor (1924- ), auto mechanic with C.C. Grissom & Sons; and wife, Peggy Land (1925-1983). House remains in family."
1189,Northrop-Oldham House,213 S. 3rd St ,1829,-77.9458669,34.2313679,"Federal style house built for Isaac Northrop (1796-1862), native of Connecticut, owner of tanning and currying business; and wife, Susan Harriss (1812-1862). Remained in family until 1869. Purchased in 1910 by Captain William P. Oldham (1836-1918). Confederate officer and commission merchant; and wife, Sallie Pickett (1846-1935). Remained in family until 1966. "
484,Ofiesh-Plisco Building,"103-105 S. Front St Wilmigton, NC",1922,-77.9433679,34.2336868,"Duplex stores and apartments built for George Ofiesh (1897-1929), native of Mouhaidee, Lebanon, confectioner; and wife, Emily E. (1907-1997) of Altoona, PA. Leo O. Plisco (1916- ) of Kinston, NC; and wife, Florence Snyderman (1920- ) of Baltimore, MD, operated furniture, appliance and clothing stores here from 1947 to 1983. Building rehabilitated in 1984."
613,Oldham-Allison Building,12 Dock St ,1880,-77.9489906,34.2339886,"Mission Revival style building constructed as a grist mill for Captain William P. Oldham (1836-1918), native of Orange County, NC, and Confederate officer. Occupied variously by a stable, ice and cold storage company, and welding and auto repair shop. Purchased in 1937 by Morris G. Allison (1903-1979), who altered facade and until 1978 operated Bucks Distributing Co., wholesale electronics."
1002,Orrell-Yopp House,307 Church St ,1923,-77.9486013,34.2334136,"Colonial Revival style house built as investment property for John Aaron Orrell (1875-1943), auditorand treasurer for New Hanover County; and wife Martha Jane ""Mattie"" Powell (1872-1895), native of Pender County. Purchased in 1946 by Samuel Baxter Yopp (1910-1980), plumber; and wife, ClaraMae Willaford (1912-1988), native of Richlands, NC, sales clerk. Remained in family until 1984."
563,Parker-Saunders House,401 S. Front St ,1844,-77.9437249,34.2297004,"Greek Revival style house built for John A. Parker (1819-1875), house, sign and ship painter; and wife, M.A. Alway (1826-1861). Owned by Charles H. Robinson (1831-1917), commission merchant; and wife, Elizabeth White (1837-1903) from 1871 to 1904. Woodrow Wilson isreputed to have been a guest in the Robinson house while on vacation from Davidson College. Purchased in 1904 by Marcellus G. Saunders(1872-1951) traveling salesman; and wife, Annie Hankins (1878-1941). Remained in family until 1948."
624,Parsley House,224 S. 3rd St ,1857,-77.945921,34.231927,"Italianate style house built by Oscar G. Parsley (1806-1885) of Onslow Co.; and wife, Anna McKay (1814-1889). Parsley owned the Hilton Saw Mills, was president of Wilmington and Manchester Railroad and mayor of the city in 1856, 1857, and 1863. House remained in family until 1955. "
625,Peck House,311 S. 3rd St ,1868,-77.9459768,34.2364793,"Built by George Anthony Peck (1837-91), hardware merchant. Remained in family until 1941."
520,Peyton Hoge House,407 S. 3rd St ,1891,-77.944583,34.232109,"Queen Anne style house built according to the drawings prepared by first owner, the Rev. PeytonHarrison Hoge (1858-1940), native of Hampden-Sydney, VA and minister of First Presbyterian Church(1885-1899); and wife, Mary Stuart Holladay (1862-1949), native of Henrico County, VA. Otherowners included George Rountree (1855-1942), attorney and NC Superior Court judge; EdwardJenner Wood (1878-1928), physician and noted authority on tropical diseases. The Girls Club of Wilmington occupied house from 1959 to1979."
622,Philander Pearsall House,314 S. Front St ,1899,-77.9442158,34.2296636,"Queen Anne style house built on Sunset Hill for Philander Pearsall (1855-1937), native of Duplin County, wholesale grocer; and wife, MaryMoore Brown (1861-1952), native of West Virginia, civic leader. Purchased in 1944 by Elijah O. Hewlett (1889-1967), assistant generalpassenger agent, Atlantic Coast Line Railroad. House remained in family until 1978."
565,Purnell-Empier House,319 S. Front St ,1851,-77.9460342,34.229042,"Italianate style house built for Eliza Ann Purnell (1822-1890), eldest daughter of Governor Edward B. Dudley. Purchased in 1857 by AdamEmpie, Jr. (1821-1877), attorney; and wife, Virginia Gwathmey (1830-1917), who added the north wing. Remained in family until 1943. Firstresidential preservation in the city; restored in 1966 by Hannah Block under Governor Dan K. Moores Beautification Program."
649,Quince Building,5-7 S. Water St ,1835,-77.9482766,34.2295535,Warehouse constructed by 1835 for the Quince family. During the Civil War occupied by auctioneers who sold goods brought into the port by blockade runners. Remained in Quince family until 1883. Purchased in 1910 by R.R. Stone and remained in family until 1992.
751,Rankin & Martin Warehouse,3 Ann St ,1882,-77.9490825,34.2314942,"Vernacular style warehouse built for Rankin & Martin, naval stores merchants. Purchased in 1889 by Burr & Bailey Ironworks. Acquired in 1902by Wilmington Towing & Construction Company and occupied by W.B. Thorpe & Company, dealers in coal, wood and builders supplies until1943. Rehabilitated in 1978 by Wright Chemical Corporation for shops and offices."
752,Reaves-Hayes House,520 S. 2nd St ,1898,-77.946611,34.228181,"House built by William J. Reaves (1861-1917), builder and contractor, as investment property. Hubert Hayes (1895-1982); and wife, MargaretSpell (b. 1900) occupied house from 1934 to 1968. Hayes was a long time member of Wilmington Police Department; chief from 1947 to 1950.Building Date1898StyleQueen AnneBuilderWilliam J. Reaves"
1039,Repiton Building,"108 Market St Wilmingotn, NC",1875,-77.9467148,34.2314949,"Italianate style structure built as rental property for the Rev. Alphonse Ralph Repiton (1818-1876), native of Williamsburg, VA, Minster of Orange Street Bapitist Church. In 1940 the building was pruchased by B.H.J. Ahrens (1844-1912) whose sons, Eduard and Adolph, operated a wholesale drugcompany here. Over time, other tenants sold clothes, shoes, dry goods, furniture, sheet music, pianosand musical instruments."
1211,Richard Langdon House,314 Orange St ,1808,-77.943793,34.232935,"Federal style house built for Richard Langdon (1753-1810), native of New Hampshire, merchant; and wife, Jane Dunbibin Ward. In 1812, the widow Jane married Samuel Russell Jocelyn (1764-1816), native of Connecticut, attorney. Purchased in 1829, by Captain Samuel Russell (1788-1830); and wife, Anne Elizabeth Corby (1792-1846). Remained in family for thirty-one years."
450,Riley-Moore House,104 S. 4th St ,1896,-77.9472502,34.2276545,"Queen Anne style house built for James Thomas Riley (1858-1931), shipbroker; and wife, Cora Cowan (1866-1953), native of Pender County.Purchased in 1906 by Parker Quince Moore (1876-1943), mayor of Wilmington from 1913 to 1920; and wife, Mary Hardin (1876-1963).Remained in family for forty-seven years."
661,Salvation Army Building,215 S. Front St ,1923,-77.9467594,34.2323551,"The Wilmington chapter of the Salvation Army was organized in 1887. After operating in various locations, this Mediterranean style building was the first to be constructed for the organization at a cost of $30,000. The cornerstone was laid April 12, 1924 amid local fanfare. During the 1930s a childrens home was housed on the second floor. The Armys headquarters moved to a new location in 1963 and this building was sold in 1981."
451,Sebrell House,214 S. 2nd St ,1900,-77.946234,34.230239,"Queen Anne style house built for widow Lucy Waldo Sebrell (1851-1902), music teacher. Acquired in 1904 by daughter Ethel Pierce Sebrell(1884-1971); and husband, James M. ""Doc"" Hall (1878-1953), pharmacist, owner of Halls Drug Store and widely known as ""Mayor of DryPond""."
686,Seigler-Underwood Building,116 S. Front St ,1921,-77.9487214,34.2336036,"Commercial structure built for Samuel Seigler (1884-1952), native of South Carolina, realtor. Purchased for rental property in 1923 by UralAlexander Underwood (1873-1948), general contractor. Variously occupied by groceries, confectionaries, and taverns. Alex John Compos (1908-1965), native of Greece, and family, operated City Market Caf here from 1940 to 1997."
